League,Date,Home Team,Away Team,Home Score,Away Score
Ligue 1,February 2003,Marseille,Sedan,4,2
Ligue 1,February 2003,Montpellier,Lyon,1,1
Ligue 1,February 2003,Nice,Bordeaux,1,1
Ligue 1,February 2003,Paris Saint-Germain,Rennes,0,0
Ligue 1,February 2003,Strasbourg,Auxerre,1,2
Ligue 1,February 2003,Troyes,Nantes,2,0
Ligue 1,February 2003,Lyon,Paris Saint-Germain,1,0
Ligue 1,February 2003,Monaco,Montpellier,3,1
Ligue 1,February 2003,AC Ajaccio,Nice,2,0
Ligue 1,February 2003,Auxerre,Lille,0,0
Ligue 1,February 2003,Bordeaux,Le Havre,2,0
Ligue 1,February 2003,Nantes,Guingamp,0,4
Ligue 1,February 2003,RC Lens,Troyes,1,0
Ligue 1,February 2003,Rennes,Strasbourg,2,3
Ligue 1,February 2003,Sedan,Bastia,2,2
Ligue 1,February 2003,Sochaux,Marseille,3,0
Ligue 1,February 2003,Paris Saint-Germain,Monaco,2,1
Ligue 1,February 2003,Marseille,Bastia,2,1
Ligue 1,February 2003,Bordeaux,Auxerre,0,1
Ligue 1,February 2003,Guingamp,RC Lens,1,0
Ligue 1,February 2003,Le Havre,AC Ajaccio,0,1
Ligue 1,February 2003,Lille,Rennes,1,0
Ligue 1,February 2003,Montpellier,Nantes,1,0
Ligue 1,February 2003,Nice,Sedan,0,0
Ligue 1,February 2003,Strasbourg,Lyon,0,4
Ligue 1,February 2003,Troyes,Sochaux,0,2
Ligue 1,February 2003,Monaco,Strasbourg,2,0
Ligue 1,February 2003,RC Lens,Marseille,0,1
Ligue 1,February 2003,AC Ajaccio,Bordeaux,1,6
Ligue 1,February 2003,Auxerre,Le Havre,1,0
Ligue 1,February 2003,Bastia,Montpellier,1,2
Ligue 1,February 2003,Lyon,Lille,0,0
Ligue 1,February 2003,Nantes,Paris Saint-Germain,1,0
Ligue 1,February 2003,Rennes,Nice,2,2
Ligue 1,February 2003,Sedan,Troyes,4,0
Ligue 1,February 2003,Sochaux,Guingamp,0,0
Ligue 1,February 2003,Troyes,Marseille,0,0
Ligue 1,February 2003,AC Ajaccio,Monaco,2,4
Ligue 1,February 2003,Guingamp,Bastia,3,0
Ligue 1,February 2003,Le Havre,Rennes,0,1
Ligue 1,February 2003,Lille,Sedan,0,0
Ligue 1,February 2003,Montpellier,Sochaux,0,2
Ligue 1,February 2003,Nice,Auxerre,1,0
Ligue 1,February 2003,Paris Saint-Germain,RC Lens,0,1
Ligue 1,February 2003,Strasbourg,Nantes,2,0
Ligue 1,February 2003,Bordeaux,Lyon,0,1
Ligue 1,February 2003,Auxerre,Sedan,3,1
Ligue 1,February 2003,Monaco,Nice,0,1
Ligue 1,February 2003,Auxerre,AC Ajaccio,1,0
Ligue 1,February 2003,Bastia,Troyes,1,1
Ligue 1,February 2003,Marseille,Guingamp,0,2
Ligue 1,February 2003,Nantes,Lille,1,0
Ligue 1,February 2003,RC Lens,Strasbourg,1,1
Ligue 1,February 2003,Rennes,Bordeaux,3,4
Ligue 1,February 2003,Sedan,Montpellier,1,2
Ligue 1,February 2003,Sochaux,Paris Saint-Germain,0,0
Ligue 1,February 2003,Nice,Lyon,0,1
Ligue 1,February 2003,Montpellier,Marseille,1,2
Ligue 1,February 2003,AC Ajaccio,Rennes,1,0
Ligue 1,February 2003,Auxerre,RC Lens,0,0
Ligue 1,February 2003,Bordeaux,Nantes,0,0
Ligue 1,February 2003,Guingamp,Troyes,2,0
Ligue 1,February 2003,Le Havre,Monaco,0,3
Ligue 1,February 2003,Lille,Bastia,1,1
Ligue 1,February 2003,Paris Saint-Germain,Sedan,2,0
Ligue 1,February 2003,Strasbourg,Sochaux,1,3
Ligue 1,February 2003,Strasbourg,Bordeaux,1,1
Ligue 1,February 2003,Guingamp,Lille,1,0
Ligue 1,February 2003,Lille,Montpellier,2,0
Ligue 1,February 2003,RC Lens,Nantes,0,1
Ligue 1,February 2003,Sochaux,AC Ajaccio,1,1
Ligue 1,February 2003,Auxerre,Lyon,1,2
Ligue 1,February 2003,Bordeaux,Sochaux,2,0
Ligue 1,February 2003,AC Ajaccio,RC Lens,0,0
Ligue 1,February 2003,Le Havre,Bastia,2,0
Ligue 1,February 2003,Lille,Monaco,1,3
Ligue 1,February 2003,Montpellier,Guingamp,2,0
Ligue 1,February 2003,Paris Saint-Germain,Troyes,4,2
Ligue 1,February 2003,Rennes,Sedan,1,0
Ligue 1,February 2003,Strasbourg,Marseille,0,0
Ligue 1,February 2003,Nice,Nantes,1,1
Ligue 1,February 2003,Monaco,Auxerre,3,1
Ligue 1,February 2003,Guingamp,Paris Saint-Germain,3,2
Ligue 1,February 2003,Bastia,Nice,1,1
Ligue 1,February 2003,Lyon,Rennes,4,1
Ligue 1,February 2003,Marseille,Lille,2,0
Ligue 1,February 2003,Nantes,AC Ajaccio,1,0
Ligue 1,February 2003,RC Lens,Montpellier,4,0
Ligue 1,February 2003,Sedan,Bordeaux,0,1
Ligue 1,February 2003,Sochaux,Le Havre,1,0
Ligue 1,February 2003,Troyes,Strasbourg,1,0
Ligue 1,February 2003,Troyes,Lille,2,0
Ligue 1,February 2003,Nantes,Sochaux,0,1
Ligue 1,February 2003,Auxerre,Nantes,0,1
Ligue 1,February 2003,AC Ajaccio,Marseille,0,2
Ligue 1,February 2003,Bordeaux,Bastia,0,2
Ligue 1,February 2003,Le Havre,Sedan,2,1
Ligue 1,February 2003,Lille,RC Lens,0,2
Ligue 1,February 2003,Lyon,Troyes,0,0
Ligue 1,February 2003,Nice,Sochaux,2,2
Ligue 1,February 2003,Paris Saint-Germain,Montpellier,1,3
Ligue 1,February 2003,Rennes,Monaco,0,0
Ligue 1,February 2003,Strasbourg,Guingamp,3,1
Ligue 1,February 2003,Sedan,Auxerre,1,2
Ligue 1,February 2003,Bastia,Paris Saint-Germain,1,0
Ligue 1,February 2003,Marseille,Le Havre,2,0
Ligue 1,February 2003,Montpellier,Strasbourg,2,1
Ligue 1,February 2003,Nantes,Rennes,1,0
Ligue 1,February 2003,RC Lens,Bordeaux,3,3
Ligue 1,February 2003,Troyes,Nice,1,0
Ligue 1,February 2003,Monaco,Lyon,2,0
Ligue 1,February 2003,Bordeaux,Marseille,3,1
Ligue 1,February 2003,Auxerre,Sochaux,2,0
Ligue 1,February 2003,AC Ajaccio,Bastia,1,1
Ligue 1,February 2003,Le Havre,Troyes,1,0
Ligue 1,February 2003,Lyon,Nantes,0,0
Ligue 1,February 2003,Monaco,Sedan,3,0
Ligue 1,February 2003,Nice,Guingamp,1,0
Ligue 1,February 2003,Rennes,RC Lens,1,1
Ligue 1,February 2003,Strasbourg,Paris Saint-Germain,0,1
Ligue 1,February 2003,Nantes,Monaco,0,2
Ligue 1,February 2003,Bastia,Auxerre,2,0
Ligue 1,February 2003,Guingamp,Le Havre,1,2
Ligue 1,February 2003,Montpellier,AC Ajaccio,0,1
Ligue 1,February 2003,Paris Saint-Germain,Lille,1,0
Ligue 1,February 2003,RC Lens,Lyon,2,2
Ligue 1,February 2003,Sedan,Strasbourg,2,1
Ligue 1,February 2003,Sochaux,Rennes,1,0
Ligue 1,February 2003,Troyes,Bordeaux,0,1
Ligue 1,February 2003,Marseille,Nice,2,0
Ligue 1,February 2003,Lyon,Sochaux,4,1
Ligue 1,February 2003,AC Ajaccio,Troyes,1,0
Ligue 1,February 2003,Bordeaux,Guingamp,4,2
Ligue 1,February 2003,Le Havre,Montpellier,1,0
Ligue 1,February 2003,Lille,Strasbourg,0,1
Ligue 1,February 2003,Monaco,RC Lens,1,1
Ligue 1,February 2003,Nantes,Sedan,4,1
Ligue 1,February 2003,Nice,Paris Saint-Germain,0,0
Ligue 1,February 2003,Rennes,Bastia,0,1
Ligue 1,February 2003,Auxerre,Marseille,0,0
Ligue 1,February 2003,Le Havre,Strasbourg,1,1
Ligue 1,February 2003,Montpellier,Auxerre,0,0
Ligue 1,February 2003,RC Lens,Sedan,4,0
Ligue 1,February 2003,Sochaux,Monaco,0,0
Ligue 1,February 2003,Bastia,Lyon,2,0
Ligue 1,February 2003,Guingamp,Auxerre,0,2
Ligue 1,February 2003,Montpellier,Nice,2,2
Ligue 1,February 2003,Paris Saint-Germain,Le Havre,1,0
Ligue 1,February 2003,Sedan,AC Ajaccio,1,1
Ligue 1,February 2003,Marseille,Rennes,2,0
Ligue 1,February 2003,Rennes,Guingamp,2,1
Ligue 1,February 2003,AC Ajaccio,Paris Saint-Germain,0,0
Ligue 1,February 2003,Auxerre,Troyes,1,0
Ligue 1,February 2003,Bordeaux,Montpellier,3,1
Ligue 1,February 2003,Monaco,Bastia,0,0
Ligue 1,February 2003,Nice,Lille,2,0
Ligue 1,February 2003,Lyon,Marseille,1,0
Ligue 1,February 2003,Sochaux,RC Lens,3,0
Ligue 1,February 2003,Bastia,Nantes,3,1
Ligue 1,February 2003,Guingamp,AC Ajaccio,3,1
Ligue 1,February 2003,Lille,Le Havre,1,0
Ligue 1,February 2003,Marseille,Monaco,1,1
Ligue 1,February 2003,Sedan,Lyon,1,1
Ligue 1,February 2003,Strasbourg,Nice,0,0
Ligue 1,February 2003,Troyes,Rennes,0,1
Ligue 1,February 2003,Paris Saint-Germain,Bordeaux,1,1
Ligue 1,February 2003,AC Ajaccio,Lille,2,2
Ligue 1,February 2003,Auxerre,Strasbourg,0,0
Ligue 1,February 2003,Bordeaux,Nice,4,0
Ligue 1,February 2003,Lyon,Montpellier,1,1
Ligue 1,February 2003,Monaco,Guingamp,4,0
Ligue 1,February 2003,Nantes,Troyes,2,1
Ligue 1,February 2003,RC Lens,Le Havre,1,0
Ligue 1,February 2003,Rennes,Paris Saint-Germain,1,0
Ligue 1,February 2003,Sochaux,Bastia,2,0
Ligue 1,February 2003,Sedan,Marseille,1,2
Ligue 1,February 2003,Paris Saint-Germain,Lyon,2,0
Ligue 1,February 2003,Bastia,Sedan,0,1
Ligue 1,February 2003,Guingamp,Nantes,1,0
Ligue 1,February 2003,Le Havre,Bordeaux,1,0
Ligue 1,February 2003,Lille,Auxerre,2,2
Ligue 1,February 2003,Marseille,Sochaux,1,0
Ligue 1,February 2003,Montpellier,Monaco,1,2
Ligue 1,February 2003,Strasbourg,Rennes,1,3
Ligue 1,February 2003,Troyes,RC Lens,0,0
Ligue 1,February 2003,Nice,AC Ajaccio,3,0
Ligue 1,January 2003,AC Ajaccio,Strasbourg,0,0
Ligue 1,January 2003,Auxerre,Paris Saint-Germain,2,0
Ligue 1,January 2003,Bordeaux,Lille,2,0
Ligue 1,January 2003,Le Havre,Nice,2,1
Ligue 1,January 2003,Lyon,Guingamp,1,4
Ligue 1,January 2003,Monaco,Troyes,6,0
Ligue 1,January 2003,Nantes,Marseille,1,0
Ligue 1,January 2003,RC Lens,Bastia,2,0
Ligue 1,January 2003,Rennes,Montpellier,3,1
Ligue 1,January 2003,Sochaux,Sedan,2,1
Ligue 1,January 2003,Bastia,Sochaux,2,2
Ligue 1,January 2003,Guingamp,Monaco,3,1
Ligue 1,January 2003,Le Havre,RC Lens,1,3
Ligue 1,January 2003,Lille,AC Ajaccio,2,0
Ligue 1,January 2003,Marseille,Sedan,4,2
Ligue 1,January 2003,Montpellier,Lyon,1,1
Ligue 1,January 2003,Nice,Bordeaux,1,1
Ligue 1,January 2003,Paris Saint-Germain,Rennes,0,0
Ligue 1,January 2003,Strasbourg,Auxerre,1,2
Ligue 1,January 2003,Troyes,Nantes,2,0
Ligue 1,January 2003,Lyon,Paris Saint-Germain,1,0
Ligue 1,January 2003,Monaco,Montpellier,3,1
Ligue 1,January 2003,AC Ajaccio,Nice,2,0
Ligue 1,January 2003,Auxerre,Lille,0,0
Ligue 1,January 2003,Bordeaux,Le Havre,2,0
Ligue 1,January 2003,Nantes,Guingamp,0,4
Ligue 1,January 2003,RC Lens,Troyes,1,0
Ligue 1,January 2003,Rennes,Strasbourg,2,3
Ligue 1,January 2003,Sedan,Bastia,2,2
Ligue 1,January 2003,Sochaux,Marseille,3,0
Ligue 1,January 2003,Paris Saint-Germain,Monaco,2,1
Ligue 1,January 2003,Marseille,Bastia,2,1
Ligue 1,January 2003,Bordeaux,Auxerre,0,1
Ligue 1,January 2003,Guingamp,RC Lens,1,0
Ligue 1,January 2003,Le Havre,AC Ajaccio,0,1
Ligue 1,January 2003,Lille,Rennes,1,0
Ligue 1,January 2003,Montpellier,Nantes,1,0
Ligue 1,January 2003,Nice,Sedan,0,0
Ligue 1,January 2003,Strasbourg,Lyon,0,4
Ligue 1,January 2003,Troyes,Sochaux,0,2
Ligue 1,January 2003,Monaco,Strasbourg,2,0
Ligue 1,January 2003,RC Lens,Marseille,0,1
Ligue 1,January 2003,AC Ajaccio,Bordeaux,1,6
Ligue 1,January 2003,Auxerre,Le Havre,1,0
Ligue 1,January 2003,Bastia,Montpellier,1,2
Ligue 1,January 2003,Lyon,Lille,0,0
Ligue 1,January 2003,Nantes,Paris Saint-Germain,1,0
Ligue 1,January 2003,Rennes,Nice,2,2
Ligue 1,January 2003,Sedan,Troyes,4,0
Ligue 1,January 2003,Sochaux,Guingamp,0,0
Ligue 1,January 2003,Troyes,Marseille,0,0
Ligue 1,January 2003,AC Ajaccio,Monaco,2,4
Ligue 1,January 2003,Guingamp,Bastia,3,0
Ligue 1,January 2003,Le Havre,Rennes,0,1
Ligue 1,January 2003,Lille,Sedan,0,0
Ligue 1,January 2003,Montpellier,Sochaux,0,2
Ligue 1,January 2003,Nice,Auxerre,1,0
Ligue 1,January 2003,Paris Saint-Germain,RC Lens,0,1
Ligue 1,January 2003,Strasbourg,Nantes,2,0
Ligue 1,January 2003,Bordeaux,Lyon,0,1
Ligue 1,January 2003,Auxerre,Sedan,3,1
Ligue 1,January 2003,Monaco,Nice,0,1
Ligue 1,January 2003,Auxerre,AC Ajaccio,1,0
Ligue 1,January 2003,Bastia,Troyes,1,1
Ligue 1,January 2003,Marseille,Guingamp,0,2
Ligue 1,January 2003,Nantes,Lille,1,0
Ligue 1,January 2003,RC Lens,Strasbourg,1,1
Ligue 1,January 2003,Rennes,Bordeaux,3,4
Ligue 1,January 2003,Sedan,Montpellier,1,2
Ligue 1,January 2003,Sochaux,Paris Saint-Germain,0,0
Ligue 1,January 2003,Nice,Lyon,0,1
Ligue 1,January 2003,Montpellier,Marseille,1,2
Ligue 1,January 2003,AC Ajaccio,Rennes,1,0
Ligue 1,January 2003,Auxerre,RC Lens,0,0
Ligue 1,January 2003,Bordeaux,Nantes,0,0
Ligue 1,January 2003,Guingamp,Troyes,2,0
Ligue 1,January 2003,Le Havre,Monaco,0,3
Ligue 1,January 2003,Lille,Bastia,1,1
Ligue 1,January 2003,Paris Saint-Germain,Sedan,2,0
Ligue 1,January 2003,Strasbourg,Sochaux,1,3
Ligue 1,January 2003,Strasbourg,Bordeaux,1,1
Ligue 1,January 2003,Guingamp,Lille,1,0
Ligue 1,January 2003,Lille,Montpellier,2,0
Ligue 1,January 2003,RC Lens,Nantes,0,1
Ligue 1,January 2003,Sochaux,AC Ajaccio,1,1
Ligue 1,January 2003,Auxerre,Lyon,1,2
Ligue 1,January 2003,Bordeaux,Sochaux,2,0
Ligue 1,January 2003,AC Ajaccio,RC Lens,0,0
Ligue 1,January 2003,Le Havre,Bastia,2,0
Ligue 1,January 2003,Lille,Monaco,1,3
Ligue 1,January 2003,Montpellier,Guingamp,2,0
Ligue 1,January 2003,Paris Saint-Germain,Troyes,4,2
Ligue 1,January 2003,Rennes,Sedan,1,0
Ligue 1,January 2003,Strasbourg,Marseille,0,0
Ligue 1,January 2003,Nice,Nantes,1,1
Ligue 1,January 2003,Monaco,Auxerre,3,1
Ligue 1,January 2003,Guingamp,Paris Saint-Germain,3,2
Ligue 1,January 2003,Bastia,Nice,1,1
Ligue 1,January 2003,Lyon,Rennes,4,1
Ligue 1,January 2003,Marseille,Lille,2,0
Ligue 1,January 2003,Nantes,AC Ajaccio,1,0
Ligue 1,January 2003,RC Lens,Montpellier,4,0
Ligue 1,January 2003,Sedan,Bordeaux,0,1
Ligue 1,January 2003,Sochaux,Le Havre,1,0
Ligue 1,January 2003,Troyes,Strasbourg,1,0
Ligue 1,January 2003,Troyes,Lille,2,0
Ligue 1,January 2003,Nantes,Sochaux,0,1
Ligue 1,January 2003,Auxerre,Nantes,0,1
Ligue 1,January 2003,AC Ajaccio,Marseille,0,2
Ligue 1,January 2003,Bordeaux,Bastia,0,2
Ligue 1,January 2003,Le Havre,Sedan,2,1
Ligue 1,January 2003,Lille,RC Lens,0,2
Ligue 1,January 2003,Lyon,Troyes,0,0
Ligue 1,January 2003,Nice,Sochaux,2,2
Ligue 1,January 2003,Paris Saint-Germain,Montpellier,1,3
Ligue 1,January 2003,Rennes,Monaco,0,0
Ligue 1,January 2003,Strasbourg,Guingamp,3,1
Ligue 1,January 2003,Sedan,Auxerre,1,2
Ligue 1,January 2003,Bastia,Paris Saint-Germain,1,0
Ligue 1,January 2003,Marseille,Le Havre,2,0
Ligue 1,January 2003,Montpellier,Strasbourg,2,1
Ligue 1,January 2003,Nantes,Rennes,1,0
Ligue 1,January 2003,RC Lens,Bordeaux,3,3
Ligue 1,January 2003,Troyes,Nice,1,0
Ligue 1,January 2003,Monaco,Lyon,2,0
Ligue 1,January 2003,Bordeaux,Marseille,3,1
Ligue 1,January 2003,Auxerre,Sochaux,2,0
Ligue 1,January 2003,AC Ajaccio,Bastia,1,1
Ligue 1,January 2003,Le Havre,Troyes,1,0
Ligue 1,January 2003,Lyon,Nantes,0,0
Ligue 1,January 2003,Monaco,Sedan,3,0
Ligue 1,January 2003,Nice,Guingamp,1,0
Ligue 1,January 2003,Rennes,RC Lens,1,1
Ligue 1,January 2003,Strasbourg,Paris Saint-Germain,0,1
Ligue 1,January 2003,Nantes,Monaco,0,2
Ligue 1,January 2003,Bastia,Auxerre,2,0
Ligue 1,January 2003,Guingamp,Le Havre,1,2
Ligue 1,January 2003,Montpellier,AC Ajaccio,0,1
Ligue 1,January 2003,Paris Saint-Germain,Lille,1,0
Ligue 1,January 2003,RC Lens,Lyon,2,2
Ligue 1,January 2003,Sedan,Strasbourg,2,1
Ligue 1,January 2003,Sochaux,Rennes,1,0
Ligue 1,January 2003,Troyes,Bordeaux,0,1
Ligue 1,January 2003,Marseille,Nice,2,0
Ligue 1,January 2003,Lyon,Sochaux,4,1
Ligue 1,January 2003,AC Ajaccio,Troyes,1,0
Ligue 1,January 2003,Bordeaux,Guingamp,4,2
Ligue 1,January 2003,Le Havre,Montpellier,1,0
Ligue 1,January 2003,Lille,Strasbourg,0,1
Ligue 1,January 2003,Monaco,RC Lens,1,1
Ligue 1,January 2003,Nantes,Sedan,4,1
Ligue 1,January 2003,Nice,Paris Saint-Germain,0,0
Ligue 1,January 2003,Rennes,Bastia,0,1
Ligue 1,January 2003,Auxerre,Marseille,0,0
Ligue 1,January 2003,Le Havre,Strasbourg,1,1
Ligue 1,January 2003,Montpellier,Auxerre,0,0
Ligue 1,January 2003,RC Lens,Sedan,4,0
Ligue 1,January 2003,Sochaux,Monaco,0,0
Ligue 1,January 2003,Bastia,Lyon,2,0
Ligue 1,January 2003,Guingamp,Auxerre,0,2
Ligue 1,January 2003,Montpellier,Nice,2,2
Ligue 1,January 2003,Paris Saint-Germain,Le Havre,1,0
Ligue 1,January 2003,Sedan,AC Ajaccio,1,1
Ligue 1,January 2003,Marseille,Rennes,2,0
Ligue 1,January 2003,Rennes,Guingamp,2,1
Ligue 1,January 2003,AC Ajaccio,Paris Saint-Germain,0,0
Ligue 1,January 2003,Auxerre,Troyes,1,0
Ligue 1,January 2003,Bordeaux,Montpellier,3,1
Ligue 1,January 2003,Monaco,Bastia,0,0
Ligue 1,January 2003,Nice,Lille,2,0
Ligue 1,January 2003,Lyon,Marseille,1,0
Ligue 1,January 2003,Sochaux,RC Lens,3,0
Ligue 1,January 2003,Bastia,Nantes,3,1
Ligue 1,January 2003,Guingamp,AC Ajaccio,3,1
Ligue 1,January 2003,Lille,Le Havre,1,0
Ligue 1,January 2003,Marseille,Monaco,1,1
Ligue 1,January 2003,Sedan,Lyon,1,1
Ligue 1,January 2003,Strasbourg,Nice,0,0
Ligue 1,January 2003,Troyes,Rennes,0,1
Ligue 1,January 2003,Paris Saint-Germain,Bordeaux,1,1
Ligue 1,January 2003,AC Ajaccio,Lille,2,2
Ligue 1,January 2003,Auxerre,Strasbourg,0,0
Ligue 1,January 2003,Bordeaux,Nice,4,0
Ligue 1,January 2003,Lyon,Montpellier,1,1
Ligue 1,January 2003,Monaco,Guingamp,4,0
Ligue 1,January 2003,Nantes,Troyes,2,1
Ligue 1,January 2003,RC Lens,Le Havre,1,0
Ligue 1,January 2003,Rennes,Paris Saint-Germain,1,0
Ligue 1,January 2003,Sochaux,Bastia,2,0
Ligue 1,January 2003,Sedan,Marseille,1,2
Ligue 1,January 2003,Paris Saint-Germain,Lyon,2,0
Ligue 1,January 2003,Bastia,Sedan,0,1
Ligue 1,January 2003,Guingamp,Nantes,1,0
Ligue 1,January 2003,Le Havre,Bordeaux,1,0
Ligue 1,January 2003,Lille,Auxerre,2,2
Ligue 1,January 2003,Marseille,Sochaux,1,0
Ligue 1,January 2003,Montpellier,Monaco,1,2
Ligue 1,January 2003,Strasbourg,Rennes,1,3
Ligue 1,January 2003,Troyes,RC Lens,0,0
Ligue 1,January 2003,Nice,AC Ajaccio,3,0
Ligue 1,December 2002,AC Ajaccio,Strasbourg,0,0
Ligue 1,December 2002,Auxerre,Paris Saint-Germain,2,0
Ligue 1,December 2002,Bordeaux,Lille,2,0
Ligue 1,December 2002,Le Havre,Nice,2,1
Ligue 1,December 2002,Lyon,Guingamp,1,4
Ligue 1,December 2002,Monaco,Troyes,6,0
Ligue 1,December 2002,Nantes,Marseille,1,0
Ligue 1,December 2002,RC Lens,Bastia,2,0
Ligue 1,December 2002,Rennes,Montpellier,3,1
Ligue 1,December 2002,Sochaux,Sedan,2,1
Ligue 1,December 2002,Bastia,Sochaux,2,2
Ligue 1,December 2002,Guingamp,Monaco,3,1
Ligue 1,December 2002,Le Havre,RC Lens,1,3
Ligue 1,December 2002,Lille,AC Ajaccio,2,0
Ligue 1,December 2002,Marseille,Sedan,4,2
Ligue 1,December 2002,Montpellier,Lyon,1,1
Ligue 1,December 2002,Nice,Bordeaux,1,1
Ligue 1,December 2002,Paris Saint-Germain,Rennes,0,0
Ligue 1,December 2002,Strasbourg,Auxerre,1,2
Ligue 1,December 2002,Troyes,Nantes,2,0
Ligue 1,December 2002,Lyon,Paris Saint-Germain,1,0
Ligue 1,December 2002,Monaco,Montpellier,3,1
Ligue 1,December 2002,AC Ajaccio,Nice,2,0
Ligue 1,December 2002,Auxerre,Lille,0,0
Ligue 1,December 2002,Bordeaux,Le Havre,2,0
Ligue 1,December 2002,Nantes,Guingamp,0,4
Ligue 1,December 2002,RC Lens,Troyes,1,0
Ligue 1,December 2002,Rennes,Strasbourg,2,3
Ligue 1,December 2002,Sedan,Bastia,2,2
Ligue 1,December 2002,Sochaux,Marseille,3,0
Ligue 1,December 2002,Paris Saint-Germain,Monaco,2,1
Ligue 1,December 2002,Marseille,Bastia,2,1
Ligue 1,December 2002,Bordeaux,Auxerre,0,1
Ligue 1,December 2002,Guingamp,RC Lens,1,0
Ligue 1,December 2002,Le Havre,AC Ajaccio,0,1
Ligue 1,December 2002,Lille,Rennes,1,0
Ligue 1,December 2002,Montpellier,Nantes,1,0
Ligue 1,December 2002,Nice,Sedan,0,0
Ligue 1,December 2002,Strasbourg,Lyon,0,4
Ligue 1,December 2002,Troyes,Sochaux,0,2
Ligue 1,December 2002,Monaco,Strasbourg,2,0
Ligue 1,December 2002,RC Lens,Marseille,0,1
Ligue 1,December 2002,AC Ajaccio,Bordeaux,1,6
Ligue 1,December 2002,Auxerre,Le Havre,1,0
Ligue 1,December 2002,Bastia,Montpellier,1,2
Ligue 1,December 2002,Lyon,Lille,0,0
Ligue 1,December 2002,Nantes,Paris Saint-Germain,1,0
Ligue 1,December 2002,Rennes,Nice,2,2
Ligue 1,December 2002,Sedan,Troyes,4,0
Ligue 1,December 2002,Sochaux,Guingamp,0,0
Ligue 1,December 2002,Troyes,Marseille,0,0
Ligue 1,December 2002,AC Ajaccio,Monaco,2,4
Ligue 1,December 2002,Guingamp,Bastia,3,0
Ligue 1,December 2002,Le Havre,Rennes,0,1
Ligue 1,December 2002,Lille,Sedan,0,0
Ligue 1,December 2002,Montpellier,Sochaux,0,2
Ligue 1,December 2002,Nice,Auxerre,1,0
Ligue 1,December 2002,Paris Saint-Germain,RC Lens,0,1
Ligue 1,December 2002,Strasbourg,Nantes,2,0
Ligue 1,December 2002,Bordeaux,Lyon,0,1
Ligue 1,December 2002,Auxerre,Sedan,3,1
Ligue 1,December 2002,Monaco,Nice,0,1
Ligue 1,December 2002,Auxerre,AC Ajaccio,1,0
Ligue 1,December 2002,Bastia,Troyes,1,1
Ligue 1,December 2002,Marseille,Guingamp,0,2
Ligue 1,December 2002,Nantes,Lille,1,0
Ligue 1,December 2002,RC Lens,Strasbourg,1,1
Ligue 1,December 2002,Rennes,Bordeaux,3,4
Ligue 1,December 2002,Sedan,Montpellier,1,2
Ligue 1,December 2002,Sochaux,Paris Saint-Germain,0,0
Ligue 1,December 2002,Nice,Lyon,0,1
Ligue 1,December 2002,Montpellier,Marseille,1,2
Ligue 1,December 2002,AC Ajaccio,Rennes,1,0
Ligue 1,December 2002,Auxerre,RC Lens,0,0
Ligue 1,December 2002,Bordeaux,Nantes,0,0
Ligue 1,December 2002,Guingamp,Troyes,2,0
Ligue 1,December 2002,Le Havre,Monaco,0,3
Ligue 1,December 2002,Lille,Bastia,1,1
Ligue 1,December 2002,Paris Saint-Germain,Sedan,2,0
Ligue 1,December 2002,Strasbourg,Sochaux,1,3
Ligue 1,December 2002,Strasbourg,Bordeaux,1,1
Ligue 1,December 2002,Guingamp,Lille,1,0
Ligue 1,December 2002,Lille,Montpellier,2,0
Ligue 1,December 2002,RC Lens,Nantes,0,1
Ligue 1,December 2002,Sochaux,AC Ajaccio,1,1
Ligue 1,December 2002,Auxerre,Lyon,1,2
Ligue 1,December 2002,Bordeaux,Sochaux,2,0
Ligue 1,December 2002,AC Ajaccio,RC Lens,0,0
Ligue 1,December 2002,Le Havre,Bastia,2,0
Ligue 1,December 2002,Lille,Monaco,1,3
Ligue 1,December 2002,Montpellier,Guingamp,2,0
Ligue 1,December 2002,Paris Saint-Germain,Troyes,4,2
Ligue 1,December 2002,Rennes,Sedan,1,0
Ligue 1,December 2002,Strasbourg,Marseille,0,0
Ligue 1,December 2002,Nice,Nantes,1,1
Ligue 1,December 2002,Monaco,Auxerre,3,1
Ligue 1,December 2002,Guingamp,Paris Saint-Germain,3,2
Ligue 1,December 2002,Bastia,Nice,1,1
Ligue 1,December 2002,Lyon,Rennes,4,1
Ligue 1,December 2002,Marseille,Lille,2,0
Ligue 1,December 2002,Nantes,AC Ajaccio,1,0
Ligue 1,December 2002,RC Lens,Montpellier,4,0
Ligue 1,December 2002,Sedan,Bordeaux,0,1
Ligue 1,December 2002,Sochaux,Le Havre,1,0
Ligue 1,December 2002,Troyes,Strasbourg,1,0
Ligue 1,December 2002,Troyes,Lille,2,0
Ligue 1,December 2002,Nantes,Sochaux,0,1
Ligue 1,December 2002,Auxerre,Nantes,0,1
Ligue 1,December 2002,AC Ajaccio,Marseille,0,2
Ligue 1,December 2002,Bordeaux,Bastia,0,2
Ligue 1,December 2002,Le Havre,Sedan,2,1
Ligue 1,December 2002,Lille,RC Lens,0,2
Ligue 1,December 2002,Lyon,Troyes,0,0
Ligue 1,December 2002,Nice,Sochaux,2,2
Ligue 1,December 2002,Paris Saint-Germain,Montpellier,1,3
Ligue 1,December 2002,Rennes,Monaco,0,0
